aggId,price,quantity,date,buyerMaker,coin
1770981044,3844.58,0.0457,2025-11-20,False,ETH
1770981045,3844.59,0.0168,2025-11-20,False,ETH
1770981046,3844.61,0.0014,2025-11-20,False,ETH
1770981047,3844.62,0.0174,2025-11-20,False,ETH
1770981048,3844.63,0.0042,2025-11-20,False,ETH
1770981049,3844.64,0.0084,2025-11-20,False,ETH
1770981050,3844.65,0.0058,2025-11-20,False,ETH
1770981051,3844.68,0.1235,2025-11-20,False,ETH
1770981052,3844.69,0.2692,2025-11-20,False,ETH
1770981053,3844.74,0.0042,2025-11-20,False,ETH
1770981054,3844.75,0.0564,2025-11-20,False,ETH
1770981055,3844.78,0.0042,2025-11-20,False,ETH
1770981056,3844.79,0.0474,2025-11-20,False,ETH
1770981057,3844.8,0.007,2025-11-20,False,ETH
1770981058,3844.82,0.002,2025-11-20,False,ETH
1770981059,3844.84,0.0056,2025-11-20,False,ETH
1770981060,3844.85,0.0297,2025-11-20,False,ETH
1770981061,3844.86,0.0238,2025-11-20,False,ETH
1770981062,3844.87,0.195,2025-11-20,False,ETH
1770981063,3844.87,0.065,2025-11-20,False,ETH
1770981064,3844.87,0.2601,2025-11-20,False,ETH
1770981065,3844.87,0.2601,2025-11-20,False,ETH
1770981066,3844.87,0.2601,2025-11-20,False,ETH
1770981067,3844.87,0.5771,2025-11-20,False,ETH
1770981068,3844.87,0.0072,2025-11-20,False,ETH
1770981069,3844.88,0.1393,2025-11-20,False,ETH
1770981070,3844.88,0.0032,2025-11-20,False,ETH
1770981071,3844.89,0.0056,2025-11-20,False,ETH
1770981072,3844.9,2.7424,2025-11-20,False,ETH
1770981073,3844.91,0.0168,2025-11-20,False,ETH
1770981074,3844.94,0.0411,2025-11-20,False,ETH
1770981075,3844.95,0.0903,2025-11-20,False,ETH
1770981076,3844.95,0.0048,2025-11-20,False,ETH
1770981077,3844.95,0.0461,2025-11-20,False,ETH
1770981078,3844.96,0.0202,2025-11-20,False,ETH
1770981079,3844.97,0.0014,2025-11-20,False,ETH
1770981080,3844.98,0.0042,2025-11-20,False,ETH
1770981081,3844.99,0.0084,2025-11-20,False,ETH
1770981082,3845.0,0.1797,2025-11-20,False,ETH
1770981083,3845.0,0.1895,2025-11-20,False,ETH
1770981084,3845.0,1.2678,2025-11-20,False,ETH
1770981085,3845.01,0.0408,2025-11-20,False,ETH
1770981086,3845.02,0.0182,2025-11-20,False,ETH
1770981087,3845.03,0.0028,2025-11-20,False,ETH
1770981088,3845.05,0.0199,2025-11-20,False,ETH
1770981089,3845.06,0.0397,2025-11-20,False,ETH
1770981090,3845.07,0.0212,2025-11-20,False,ETH
1770981091,3845.08,0.0565,2025-11-20,False,ETH
1770981092,3845.1,0.0034,2025-11-20,False,ETH
1770981093,3845.11,0.0042,2025-11-20,False,ETH
1770981094,3845.12,0.0244,2025-11-20,False,ETH
1770981095,3845.13,0.0041,2025-11-20,False,ETH
1770981096,3845.14,0.0027,2025-11-20,False,ETH
1770981097,3845.15,0.0041,2025-11-20,False,ETH
1770981098,3845.16,0.0041,2025-11-20,False,ETH
1770981099,3845.19,0.0042,2025-11-20,False,ETH
1770981100,3845.21,0.0042,2025-11-20,False,ETH
1770981101,3845.22,0.8,2025-11-20,False,ETH
1770981102,3845.22,3.2,2025-11-20,False,ETH
1770981103,3845.22,1.6,2025-11-20,False,ETH
1770981104,3845.22,0.4,2025-11-20,False,ETH
1770981105,3845.22,0.408,2025-11-20,False,ETH
1770981106,3845.22,0.258,2025-11-20,False,ETH
1770981107,3845.22,0.1278,2025-11-20,False,ETH
1770981108,3845.23,0.0198,2025-11-20,False,ETH
1770981109,3845.24,0.047,2025-11-20,False,ETH
1770981110,3845.25,0.0296,2025-11-20,False,ETH
1770981111,3845.26,0.1201,2025-11-20,False,ETH
1770981112,3845.28,0.0028,2025-11-20,False,ETH
1770981113,3845.29,0.0014,2025-11-20,False,ETH
1770981114,3845.3,0.0034,2025-11-20,False,ETH
1770981115,3845.31,0.0042,2025-11-20,False,ETH
1770981116,3845.32,0.007,2025-11-20,False,ETH
1770981117,3845.33,0.0853,2025-11-20,False,ETH
1770981118,3845.35,0.0202,2025-11-20,False,ETH
1770981119,3845.37,0.0027,2025-11-20,False,ETH
1770981120,3845.4,0.0034,2025-11-20,False,ETH
1770981121,3845.41,0.0174,2025-11-20,False,ETH
1770981122,3845.42,0.0028,2025-11-20,False,ETH
1770981123,3845.43,0.0339,2025-11-20,False,ETH
1770981124,3845.44,0.0155,2025-11-20,False,ETH
1770981125,3845.45,0.0028,2025-11-20,False,ETH
1770981126,3845.46,0.0577,2025-11-20,False,ETH
1770981127,3845.48,0.0547,2025-11-20,False,ETH
1770981128,3845.5,0.0048,2025-11-20,False,ETH
1770981129,3845.52,0.041,2025-11-20,False,ETH
1770981130,3845.56,0.018,2025-11-20,False,ETH
1770981131,3845.57,0.0064,2025-11-20,False,ETH
1770981132,3845.59,0.0042,2025-11-20,False,ETH
1770981133,3845.6,0.1071,2025-11-20,False,ETH
1770981134,3845.61,0.0027,2025-11-20,False,ETH
1770981135,3845.63,1.2686,2025-11-20,False,ETH
1770981136,3845.64,0.0196,2025-11-20,False,ETH
1770981137,3845.63,0.0172,2025-11-20,True,ETH
1770981138,3845.63,0.1047,2025-11-20,True,ETH
1770981139,3845.64,0.0031,2025-11-20,False,ETH
1770981140,3845.64,1.2181,2025-11-20,False,ETH
1770981141,3845.65,0.0354,2025-11-20,False,ETH
1770981142,3845.66,0.0147,2025-11-20,False,ETH
1770981143,3845.67,0.0014,2025-11-20,False,ETH
1770981144,3845.68,0.0014,2025-11-20,False,ETH
1770981145,3845.69,0.0086,2025-11-20,False,ETH
1770981146,3845.7,0.0026,2025-11-20,False,ETH
1770981147,3845.7,0.0026,2025-11-20,False,ETH
1770981148,3845.7,0.0096,2025-11-20,False,ETH
1770981149,3845.71,0.0028,2025-11-20,False,ETH
1770981150,3845.72,0.1633,2025-11-20,False,ETH
1770981151,3845.73,0.02,2025-11-20,False,ETH
1770981152,3845.74,0.002,2025-11-20,False,ETH
1770981153,3845.75,0.0162,2025-11-20,False,ETH
1770981154,3845.75,0.0152,2025-11-20,False,ETH
1770981155,3845.77,0.0056,2025-11-20,False,ETH
1770981156,3845.78,0.0042,2025-11-20,False,ETH
1770981157,3845.79,0.0836,2025-11-20,False,ETH
1770981158,3845.8,0.6164,2025-11-20,False,ETH
1770981159,3845.81,0.0028,2025-11-20,False,ETH
1770981160,3845.83,0.0189,2025-11-20,False,ETH
1770981161,3845.85,0.0521,2025-11-20,False,ETH
1770981162,3845.86,0.0055,2025-11-20,False,ETH
1770981163,3845.9,0.007,2025-11-20,False,ETH
1770981164,3845.91,0.0028,2025-11-20,False,ETH
1770981165,3845.92,0.0028,2025-11-20,False,ETH
1770981166,3845.94,0.002,2025-11-20,False,ETH
1770981167,3845.96,0.0027,2025-11-20,False,ETH
1770981168,3845.97,0.0028,2025-11-20,False,ETH
1770981169,3845.98,0.007,2025-11-20,False,ETH
1770981170,3845.99,0.0015,2025-11-20,False,ETH
1770981171,3846.0,0.007,2025-11-20,False,ETH
1770981172,3846.02,0.0296,2025-11-20,False,ETH
1770981173,3846.03,0.0241,2025-11-20,False,ETH
1770981174,3846.03,0.039,2025-11-20,True,ETH
1770981175,3846.06,0.0027,2025-11-20,False,ETH
1770981176,3846.07,0.0533,2025-11-20,False,ETH
1770981177,3846.08,0.0048,2025-11-20,False,ETH
1770981178,3846.1,0.0907,2025-11-20,False,ETH
1770981179,3846.11,0.0014,2025-11-20,False,ETH
1770981180,3846.13,0.2471,2025-11-20,False,ETH
1770981181,3846.12,0.065,2025-11-20,True,ETH
1770981182,3846.12,0.052,2025-11-20,True,ETH
1770981183,3846.13,0.0015,2025-11-20,False,ETH
1770981184,3846.13,0.0198,2025-11-20,False,ETH
1770981185,3846.14,0.2403,2025-11-20,False,ETH
1770981186,3846.14,0.0042,2025-11-20,False,ETH
1770981187,3846.16,0.0042,2025-11-20,False,ETH
1770981188,3846.17,0.0095,2025-11-20,False,ETH
1770981189,3846.18,0.0095,2025-11-20,False,ETH
1770981190,3846.19,0.0014,2025-11-20,False,ETH
1770981191,3846.2,0.0096,2025-11-20,False,ETH
1770981192,3846.21,0.106,2025-11-20,False,ETH
1770981193,3846.22,0.0516,2025-11-20,False,ETH
1770981194,3846.23,0.0561,2025-11-20,False,ETH
1770981195,3846.24,0.0191,2025-11-20,False,ETH
1770981196,3846.26,0.0029,2025-11-20,False,ETH
1770981197,3846.27,0.0026,2025-11-20,False,ETH
1770981198,3846.28,0.0049,2025-11-20,False,ETH
1770981199,3846.29,0.0026,2025-11-20,False,ETH
1770981200,3846.3,0.007,2025-11-20,False,ETH
1770981201,3846.31,0.3226,2025-11-20,False,ETH
1770981202,3846.35,0.0026,2025-11-20,False,ETH
1770981203,3846.36,0.3486,2025-11-20,False,ETH
1770981204,3846.36,0.006,2025-11-20,False,ETH
1770981205,3846.36,0.26,2025-11-20,False,ETH
1770981206,3846.36,0.0313,2025-11-20,False,ETH
1770981207,3846.37,0.0026,2025-11-20,False,ETH
1770981208,3846.38,0.1026,2025-11-20,False,ETH
1770981209,3846.4,0.1423,2025-11-20,False,ETH
1770981210,3846.41,0.0212,2025-11-20,False,ETH
1770981211,3846.41,0.0814,2025-11-20,False,ETH
1770981212,3846.42,0.0479,2025-11-20,False,ETH
1770981213,3846.43,0.0026,2025-11-20,False,ETH
1770981214,3846.44,0.4076,2025-11-20,False,ETH
1770981215,3846.45,0.0026,2025-11-20,False,ETH
1770981216,3846.46,0.0026,2025-11-20,False,ETH
1770981217,3846.47,0.0053,2025-11-20,False,ETH
1770981218,3846.48,0.0026,2025-11-20,False,ETH
1770981219,3846.49,0.0872,2025-11-20,False,ETH
1770981220,3846.5,0.2716,2025-11-20,False,ETH
1770981221,3846.52,1.3176,2025-11-20,False,ETH
1770981222,3846.52,0.8,2025-11-20,False,ETH
1770981223,3846.52,0.0026,2025-11-20,False,ETH
1770981224,3846.53,0.0176,2025-11-20,False,ETH
1770981225,3846.55,0.0039,2025-11-20,False,ETH
1770981226,3846.56,1.4484,2025-11-20,False,ETH
1770981227,3846.58,0.03,2025-11-20,False,ETH
1770981228,3846.6,0.0975,2025-11-20,False,ETH
1770981229,3846.6,0.2201,2025-11-20,False,ETH
1770981230,3846.6,0.012,2025-11-20,False,ETH
1770981231,3846.62,0.2157,2025-11-20,False,ETH
1770981232,3846.64,0.002,2025-11-20,False,ETH
1770981233,3846.66,0.0053,2025-11-20,False,ETH
1770981234,3846.69,0.0195,2025-11-20,False,ETH
1770981235,3846.7,0.0055,2025-11-20,False,ETH
1770981236,3846.7,0.0015,2025-11-20,False,ETH
1770981237,3846.72,0.4392,2025-11-20,False,ETH
1770981238,3846.73,0.0212,2025-11-20,False,ETH
1770981239,3846.74,0.0027,2025-11-20,False,ETH
1770981240,3846.75,0.004,2025-11-20,False,ETH
1770981241,3846.76,0.0014,2025-11-20,False,ETH
1770981242,3846.77,0.0014,2025-11-20,False,ETH
1770981243,3846.78,0.0034,2025-11-20,False,ETH
1770981244,3846.79,0.0056,2025-11-20,False,ETH
1770981245,3846.8,0.1296,2025-11-20,False,ETH
1770981246,3846.82,0.0031,2025-11-20,False,ETH
1770981247,3846.84,0.056,2025-11-20,False,ETH
1770981248,3846.86,0.0042,2025-11-20,False,ETH
1770981249,3846.87,0.0836,2025-11-20,False,ETH
1770981250,3846.9,0.007,2025-11-20,False,ETH
1770981251,3846.91,0.0377,2025-11-20,False,ETH
1770981252,3846.92,0.0034,2025-11-20,False,ETH
1770981253,3846.93,0.0055,2025-11-20,False,ETH
1770981254,3846.94,0.2599,2025-11-20,False,ETH
1770981255,3846.94,0.26,2025-11-20,False,ETH
1770981256,3846.94,1.5054,2025-11-20,False,ETH
1770981257,3846.95,0.0198,2025-11-20,False,ETH
1770981258,3846.98,0.0026,2025-11-20,False,ETH
1770981259,3846.98,0.0026,2025-11-20,False,ETH
1770981260,3846.98,0.0026,2025-11-20,False,ETH
1770981261,3846.98,0.0118,2025-11-20,False,ETH
1770981262,3846.99,0.0182,2025-11-20,False,ETH
1770981263,3847.0,0.0026,2025-11-20,False,ETH
1770981264,3847.0,0.0026,2025-11-20,False,ETH
1770981265,3847.0,0.0026,2025-11-20,False,ETH
1770981266,3847.0,0.0026,2025-11-20,False,ETH
1770981267,3846.99,0.0115,2025-11-20,True,ETH
1770981268,3847.0,0.0026,2025-11-20,False,ETH
1770981269,3847.0,0.0026,2025-11-20,False,ETH
1770981270,3847.0,0.0026,2025-11-20,False,ETH
1770981271,3847.0,0.0026,2025-11-20,False,ETH
1770981272,3847.0,0.0026,2025-11-20,False,ETH
1770981273,3847.0,0.0026,2025-11-20,False,ETH
1770981274,3847.0,0.0026,2025-11-20,False,ETH
1770981275,3847.0,0.0026,2025-11-20,False,ETH
1770981276,3847.0,0.0026,2025-11-20,False,ETH
1770981277,3847.0,0.0026,2025-11-20,False,ETH
1770981278,3847.0,0.0026,2025-11-20,False,ETH
1770981279,3847.0,0.0026,2025-11-20,False,ETH
1770981280,3847.0,0.0026,2025-11-20,False,ETH
1770981281,3847.0,0.0026,2025-11-20,False,ETH
1770981282,3847.0,0.0026,2025-11-20,False,ETH
1770981283,3847.0,0.0026,2025-11-20,False,ETH
1770981284,3847.0,0.0026,2025-11-20,False,ETH
1770981285,3847.0,0.0026,2025-11-20,False,ETH
1770981286,3847.0,0.0026,2025-11-20,False,ETH
1770981287,3847.0,0.0026,2025-11-20,False,ETH
1770981288,3847.0,0.0026,2025-11-20,False,ETH
1770981289,3847.0,0.0026,2025-11-20,False,ETH
1770981290,3847.0,0.0026,2025-11-20,False,ETH
1770981291,3847.0,0.0026,2025-11-20,False,ETH
1770981292,3847.0,0.0026,2025-11-20,False,ETH
1770981293,3847.0,0.0026,2025-11-20,False,ETH
1770981294,3847.0,0.2662,2025-11-20,False,ETH
1770981295,3847.01,0.0212,2025-11-20,False,ETH
1770981296,3847.02,0.0014,2025-11-20,False,ETH
1770981297,3847.04,0.004,2025-11-20,False,ETH
1770981298,3847.06,0.0203,2025-11-20,False,ETH
1770981299,3847.07,0.026,2025-11-20,False,ETH
1770981300,3847.1,0.041,2025-11-20,False,ETH
1770981301,3847.12,0.0283,2025-11-20,False,ETH
1770981302,3847.13,0.0014,2025-11-20,False,ETH
1770981303,3847.14,0.0014,2025-11-20,False,ETH
1770981304,3847.19,0.0182,2025-11-20,False,ETH
1770981305,3847.2,0.0103,2025-11-20,False,ETH
1770981306,3847.21,0.0013,2025-11-20,False,ETH
1770981307,3847.23,0.0026,2025-11-20,False,ETH
1770981308,3847.25,0.0042,2025-11-20,False,ETH
1770981309,3847.26,0.078,2025-11-20,False,ETH
1770981310,3847.29,0.0026,2025-11-20,False,ETH
1770981311,3847.3,0.0381,2025-11-20,False,ETH
1770981312,3847.31,0.0013,2025-11-20,False,ETH
1770981313,3847.32,0.0027,2025-11-20,False,ETH
1770981314,3847.38,0.0026,2025-11-20,False,ETH
1770981315,3847.39,0.0662,2025-11-20,False,ETH
1770981316,3847.4,0.007,2025-11-20,False,ETH
1770981317,3847.41,0.0014,2025-11-20,False,ETH
1770981318,3847.46,0.0095,2025-11-20,False,ETH
1770981319,3847.47,0.262,2025-11-20,False,ETH
1770981320,3847.48,0.0046,2025-11-20,False,ETH
1770981321,3847.49,0.0042,2025-11-20,False,ETH
1770981322,3847.49,0.8966,2025-11-20,True,ETH
1770981323,3847.5,1.0396,2025-11-20,False,ETH
1770981324,3847.5,0.0288,2025-11-20,False,ETH
1770981325,3847.5,0.408,2025-11-20,False,ETH
1770981326,3847.49,2.3745,2025-11-20,True,ETH
1770981327,3847.49,3.1587,2025-11-20,True,ETH
1770981328,3847.49,1.6574,2025-11-20,True,ETH
1770981329,3847.49,2.3123,2025-11-20,True,ETH
1770981330,3847.49,4.6645,2025-11-20,True,ETH
1770981331,3847.49,1.4919,2025-11-20,True,ETH
1770981332,3847.49,0.3282,2025-11-20,True,ETH
1770981333,3847.49,0.2061,2025-11-20,True,ETH
1770981334,3847.48,0.0112,2025-11-20,True,ETH
1770981335,3847.47,0.0041,2025-11-20,True,ETH
1770981336,3847.45,0.0014,2025-11-20,True,ETH
1770981337,3847.36,0.023,2025-11-20,True,ETH
1770981338,3847.35,0.0028,2025-11-20,True,ETH
1770981339,3847.34,0.0028,2025-11-20,True,ETH
1770981340,3847.33,0.0056,2025-11-20,True,ETH
1770981341,3847.32,0.0086,2025-11-20,True,ETH
1770981342,3847.31,0.0057,2025-11-20,True,ETH
1770981343,3847.3,0.0954,2025-11-20,True,ETH
1770981344,3847.23,0.055,2025-11-20,True,ETH
1770981345,3847.2,0.0043,2025-11-20,True,ETH
1770981346,3847.19,0.039,2025-11-20,True,ETH
1770981347,3847.18,0.0014,2025-11-20,True,ETH
1770981348,3847.12,0.0013,2025-11-20,True,ETH
1770981349,3847.11,0.1234,2025-11-20,True,ETH
1770981350,3847.1,0.0085,2025-11-20,True,ETH
1770981351,3847.1,0.0915,2025-11-20,True,ETH
1770981352,3847.08,0.0314,2025-11-20,True,ETH
1770981353,3847.05,0.0042,2025-11-20,True,ETH
1770981354,3847.04,0.0542,2025-11-20,True,ETH
1770981355,3847.03,5.4141,2025-11-20,True,ETH
1770981356,3847.02,0.0027,2025-11-20,True,ETH
1770981357,3847.0,0.0534,2025-11-20,True,ETH
1770981358,3846.99,0.3383,2025-11-20,True,ETH
1770981359,3846.97,0.012,2025-11-20,True,ETH
1770981360,3846.95,0.015,2025-11-20,True,ETH
1770981361,3846.94,0.4,2025-11-20,True,ETH
1770981362,3846.93,0.1792,2025-11-20,True,ETH
1770981363,3846.92,0.0279,2025-11-20,True,ETH
1770981364,3846.91,0.0311,2025-11-20,True,ETH
1770981365,3846.88,0.05,2025-11-20,True,ETH
1770981366,3846.87,0.078,2025-11-20,True,ETH
1770981367,3846.85,0.5198,2025-11-20,True,ETH
1770981368,3846.86,1.6446,2025-11-20,False,ETH
1770981369,3846.87,0.0014,2025-11-20,False,ETH
1770981370,3846.88,0.0014,2025-11-20,False,ETH
1770981371,3846.91,0.0056,2025-11-20,False,ETH
1770981372,3846.92,0.0044,2025-11-20,False,ETH
1770981373,3846.93,0.0027,2025-11-20,False,ETH
1770981374,3846.94,0.0014,2025-11-20,False,ETH
1770981375,3846.96,0.0042,2025-11-20,False,ETH
1770981376,3846.97,0.0113,2025-11-20,False,ETH
1770981377,3846.98,0.0173,2025-11-20,False,ETH
1770981378,3847.04,0.0014,2025-11-20,False,ETH
1770981379,3847.1,0.0014,2025-11-20,False,ETH
1770981380,3847.11,0.0169,2025-11-20,False,ETH
1770981381,3847.1,0.0134,2025-11-20,True,ETH
1770981382,3847.09,0.0014,2025-11-20,True,ETH
1770981383,3847.08,0.0014,2025-11-20,True,ETH
1770981384,3847.07,0.0028,2025-11-20,True,ETH
1770981385,3847.04,0.0082,2025-11-20,True,ETH
1770981386,3847.03,0.0238,2025-11-20,True,ETH
1770981387,3847.02,0.0197,2025-11-20,True,ETH
1770981388,3847.01,0.0027,2025-11-20,True,ETH
1770981389,3847.0,0.0014,2025-11-20,True,ETH
1770981390,3846.99,0.0014,2025-11-20,True,ETH
1770981391,3846.98,0.0014,2025-11-20,True,ETH
1770981392,3846.97,0.004,2025-11-20,True,ETH
1770981393,3846.95,0.0043,2025-11-20,True,ETH
1770981394,3846.93,0.0053,2025-11-20,True,ETH
1770981395,3846.89,0.0014,2025-11-20,True,ETH
1770981396,3846.88,0.0026,2025-11-20,True,ETH
1770981397,3846.87,0.0042,2025-11-20,True,ETH
1770981398,3846.86,0.2599,2025-11-20,True,ETH
1770981399,3846.86,1.3497,2025-11-20,True,ETH
1770981400,3846.86,2.7717,2025-11-20,True,ETH
1770981401,3846.86,5.2927,2025-11-20,True,ETH
1770981402,3846.85,0.0239,2025-11-20,True,ETH
1770981403,3846.84,0.0026,2025-11-20,True,ETH
1770981404,3846.84,0.0015,2025-11-20,True,ETH
1770981405,3846.83,0.0011,2025-11-20,True,ETH
1770981406,3846.83,0.0057,2025-11-20,True,ETH
1770981407,3846.82,0.0056,2025-11-20,True,ETH
1770981408,3846.8,0.02,2025-11-20,True,ETH
1770981409,3846.74,0.0027,2025-11-20,True,ETH
1770981410,3846.73,0.004,2025-11-20,True,ETH
1770981411,3846.72,0.0028,2025-11-20,True,ETH
1770981412,3846.7,0.0034,2025-11-20,True,ETH
1770981413,3846.69,0.0198,2025-11-20,True,ETH
1770981414,3846.68,0.0026,2025-11-20,True,ETH
1770981415,3846.64,0.0115,2025-11-20,True,ETH
1770981416,3846.62,0.0068,2025-11-20,True,ETH
1770981417,3846.61,0.26,2025-11-20,True,ETH
1770981418,3846.61,0.0248,2025-11-20,True,ETH
1770981419,3846.61,0.0292,2025-11-20,True,ETH
1770981420,3846.61,0.2059,2025-11-20,True,ETH
1770981421,3846.61,0.0897,2025-11-20,True,ETH
1770981422,3846.6,0.0228,2025-11-20,True,ETH
1770981423,3846.59,0.0014,2025-11-20,True,ETH
1770981424,3846.57,0.0473,2025-11-20,True,ETH
1770981425,3846.56,0.0168,2025-11-20,True,ETH
1770981426,3846.55,0.0053,2025-11-20,True,ETH
1770981427,3846.51,0.0083,2025-11-20,True,ETH
1770981428,3846.5,0.1823,2025-11-20,True,ETH
1770981429,3846.51,0.052,2025-11-20,False,ETH
1770981430,3846.51,0.6426,2025-11-20,False,ETH
1770981431,3846.51,0.051,2025-11-20,False,ETH
1770981432,3846.5,0.2515,2025-11-20,True,ETH
1770981433,3846.5,0.0112,2025-11-20,True,ETH
1770981434,3846.49,0.0184,2025-11-20,True,ETH
1770981435,3846.48,0.085,2025-11-20,True,ETH
1770981436,3846.47,0.0014,2025-11-20,True,ETH
1770981437,3846.46,0.0014,2025-11-20,True,ETH
1770981438,3846.45,0.0028,2025-11-20,True,ETH
1770981439,3846.44,0.0014,2025-11-20,True,ETH
1770981440,3846.43,0.0042,2025-11-20,True,ETH
1770981441,3846.43,0.7773,2025-11-20,False,ETH
1770981442,3846.42,0.0504,2025-11-20,True,ETH
1770981443,3846.41,0.0408,2025-11-20,True,ETH
1770981444,3846.4,0.0127,2025-11-20,True,ETH
1770981445,3846.38,0.004,2025-11-20,True,ETH
1770981446,3846.36,0.0231,2025-11-20,True,ETH
1770981447,3846.34,0.0027,2025-11-20,True,ETH
1770981448,3846.33,0.004,2025-11-20,True,ETH
1770981449,3846.3,0.0084,2025-11-20,True,ETH
1770981450,3846.28,0.034,2025-11-20,True,ETH
1770981451,3846.27,0.0042,2025-11-20,True,ETH
1770981452,3846.26,0.0395,2025-11-20,True,ETH
1770981453,3846.26,0.0212,2025-11-20,True,ETH
1770981454,3846.27,0.2599,2025-11-20,False,ETH
1770981455,3846.27,0.4141,2025-11-20,False,ETH
1770981456,3846.28,0.0247,2025-11-20,False,ETH
1770981457,3846.29,0.0014,2025-11-20,False,ETH
1770981458,3846.31,0.0014,2025-11-20,False,ETH
1770981459,3846.32,0.0014,2025-11-20,False,ETH
1770981460,3846.33,0.0014,2025-11-20,False,ETH
1770981461,3846.35,0.0014,2025-11-20,False,ETH
1770981462,3846.36,0.0027,2025-11-20,False,ETH
1770981463,3846.4,0.0041,2025-11-20,False,ETH
1770981464,3846.41,0.0041,2025-11-20,False,ETH
1770981465,3846.42,0.0027,2025-11-20,False,ETH
1770981466,3846.43,0.0027,2025-11-20,False,ETH
1770981467,3846.46,0.0282,2025-11-20,False,ETH
1770981468,3846.51,0.0019,2025-11-20,False,ETH
1770981469,3846.53,0.055,2025-11-20,False,ETH
1770981470,3846.55,0.0013,2025-11-20,False,ETH
1770981471,3846.57,0.042,2025-11-20,False,ETH
1770981472,3846.58,0.0014,2025-11-20,False,ETH
1770981473,3846.59,0.0072,2025-11-20,False,ETH
1770981474,3846.59,0.0018,2025-11-20,True,ETH
1770981475,3846.59,0.0368,2025-11-20,True,ETH
1770981476,3846.6,0.0121,2025-11-20,False,ETH
1770981477,3846.6,0.0212,2025-11-20,False,ETH
1770981478,3846.59,0.025,2025-11-20,True,ETH
1770981479,3846.59,0.0614,2025-11-20,True,ETH
1770981480,3846.6,1.1321,2025-11-20,False,ETH
1770981481,3846.6,0.0092,2025-11-20,True,ETH
1770981482,3846.61,0.13,2025-11-20,False,ETH
1770981483,3846.61,0.2599,2025-11-20,False,ETH
1770981484,3846.61,0.045,2025-11-20,False,ETH
1770981485,3846.61,0.0025,2025-11-20,False,ETH
1770981486,3846.61,1.0,2025-11-20,False,ETH
1770981487,3846.61,0.0201,2025-11-20,False,ETH
1770981488,3846.6,55.6985,2025-11-20,True,ETH
1770981489,3846.59,2.5982,2025-11-20,True,ETH
1770981490,3846.58,0.0041,2025-11-20,True,ETH
1770981491,3846.57,0.0014,2025-11-20,True,ETH
1770981492,3846.56,0.0028,2025-11-20,True,ETH
1770981493,3846.55,0.0027,2025-11-20,True,ETH
1770981494,3846.46,0.0014,2025-11-20,True,ETH
1770981495,3846.41,0.0066,2025-11-20,True,ETH
1770981496,3846.4,0.0769,2025-11-20,True,ETH
1770981497,3846.36,0.0013,2025-11-20,True,ETH
1770981498,3846.33,0.0068,2025-11-20,True,ETH
1770981499,3846.32,0.6531,2025-11-20,True,ETH
1770981500,3846.3,0.005,2025-11-20,True,ETH
1770981501,3846.29,0.0042,2025-11-20,True,ETH
1770981502,3846.28,19.3397,2025-11-20,True,ETH
1770981503,3846.27,47.8603,2025-11-20,True,ETH
1770981504,3846.26,0.2633,2025-11-20,True,ETH
1770981505,3846.25,0.034,2025-11-20,True,ETH
1770981506,3846.24,0.0526,2025-11-20,True,ETH
1770981507,3846.23,0.0708,2025-11-20,True,ETH
1770981508,3846.22,0.002,2025-11-20,True,ETH
1770981509,3846.21,0.1304,2025-11-20,True,ETH
1770981510,3846.2,2.9346,2025-11-20,True,ETH
1770981511,3846.17,2.2179,2025-11-20,True,ETH
1770981512,3846.14,0.0028,2025-11-20,True,ETH
1770981513,3846.13,5.4196,2025-11-20,True,ETH
1770981514,3846.12,0.0014,2025-11-20,True,ETH
1770981515,3846.1,0.0879,2025-11-20,True,ETH
1770981516,3846.08,0.0576,2025-11-20,True,ETH
1770981517,3846.07,0.8,2025-11-20,True,ETH
1770981518,3846.06,0.1043,2025-11-20,True,ETH
1770981519,3846.05,0.5122,2025-11-20,True,ETH
1770981520,3846.04,0.0028,2025-11-20,True,ETH
1770981521,3846.03,0.0524,2025-11-20,True,ETH
1770981522,3846.02,0.0556,2025-11-20,True,ETH
1770981523,3846.01,1.2991,2025-11-20,True,ETH
1770981524,3846.0,0.267,2025-11-20,True,ETH
1770981525,3845.98,0.0015,2025-11-20,True,ETH
1770981526,3845.98,1.355,2025-11-20,True,ETH
1770981527,3845.98,0.8994,2025-11-20,True,ETH
1770981528,3845.98,0.0026,2025-11-20,True,ETH
1770981529,3845.98,0.0026,2025-11-20,True,ETH
1770981530,3845.98,0.0026,2025-11-20,True,ETH
1770981531,3845.98,0.0026,2025-11-20,True,ETH
1770981532,3845.98,0.0026,2025-11-20,True,ETH
1770981533,3845.98,0.0026,2025-11-20,True,ETH
1770981534,3845.98,0.0026,2025-11-20,True,ETH
1770981535,3845.98,0.1485,2025-11-20,True,ETH
1770981536,3845.98,0.0002,2025-11-20,True,ETH
1770981537,3845.97,0.0024,2025-11-20,True,ETH
1770981538,3845.97,0.0026,2025-11-20,True,ETH
1770981539,3845.97,0.0026,2025-11-20,True,ETH
1770981540,3845.97,0.0026,2025-11-20,True,ETH
1770981541,3845.97,0.0026,2025-11-20,True,ETH
1770981542,3845.97,0.0026,2025-11-20,True,ETH
1770981543,3845.97,0.0026,2025-11-20,True,ETH
1770981544,3845.97,0.0359,2025-11-20,True,ETH
