aggId,price,quantity,timestamp,buyerMaker,ignored,coin,month
3684905510,114146.95,0.00009,1759277669365878,False,True,BTC,2025-10
3684905511,114146.95,0.00029,1759277669484455,False,True,BTC,2025-10
3684905512,114146.94,0.0023,1759277669728897,True,True,BTC,2025-10
3684905513,114146.95,0.00043,1759277670480986,False,True,BTC,2025-10
3684905514,114146.95,0.00043,1759277670481098,False,True,BTC,2025-10
3684905515,114146.95,3.03431,1759277670483040,False,True,BTC,2025-10
3684905516,114146.96,0.02574,1759277670485881,False,True,BTC,2025-10
3684905517,114146.96,0.02574,1759277670485886,False,True,BTC,2025-10
3684905518,114146.96,0.02574,1759277670486003,False,True,BTC,2025-10
3684905519,114146.96,0.02574,1759277670486111,False,True,BTC,2025-10
3684905520,114146.96,0.07272,1759277670486121,False,True,BTC,2025-10
3684905521,114146.97,0.00085,1759277670486121,False,True,BTC,2025-10
3684905522,114147.03,0.00009,1759277670486121,False,True,BTC,2025-10
3684905523,114147.04,0.00356,1759277670486121,False,True,BTC,2025-10
3684905524,114148.25,0.04156,1759277670490451,False,True,BTC,2025-10
3684905525,114148.25,0.0003,1759277670493448,False,True,BTC,2025-10
3684905526,114148.26,0.00089,1759277670493448,False,True,BTC,2025-10
3684905527,114148.26,0.00011,1759277670493452,False,True,BTC,2025-10
3684905528,114148.45,0.00015,1759277670493452,False,True,BTC,2025-10
3684905529,114148.61,0.00005,1759277670493892,False,True,BTC,2025-10
3684905530,114148.66,0.00088,1759277670493892,False,True,BTC,2025-10
3684905531,114148.69,0.00005,1759277670493892,False,True,BTC,2025-10
3684905532,114149,0.0002,1759277670493892,False,True,BTC,2025-10
3684905533,114149.01,0.0001,1759277670493892,False,True,BTC,2025-10
3684905534,114149.1,0.0002,1759277670493892,False,True,BTC,2025-10
3684905535,114149.11,0.00042,1759277670493892,False,True,BTC,2025-10
3684905536,114149.1,0.00207,1759277670519688,True,True,BTC,2025-10
3684905537,114149.11,0.04824,1759277670615919,False,True,BTC,2025-10
3684905538,114149.12,0.00075,1759277670615919,False,True,BTC,2025-10
3684905539,114149.67,0.00005,1759277670615919,False,True,BTC,2025-10
3684905540,114149.68,0.00015,1759277670615919,False,True,BTC,2025-10
3684905541,114149.83,0.00005,1759277670615919,False,True,BTC,2025-10
3684905542,114149.99,0.00005,1759277670615919,False,True,BTC,2025-10
3684905543,114150,0.0102,1759277670615919,False,True,BTC,2025-10
3684905544,114150.05,0.00009,1759277670615919,False,True,BTC,2025-10
3684905545,114150.32,0.00009,1759277670615919,False,True,BTC,2025-10
3684905546,114152.28,0.00015,1759277670615919,False,True,BTC,2025-10
3684905547,114152.29,0.00009,1759277670928044,False,True,BTC,2025-10
3684905548,114152.29,0.00042,1759277671038783,False,True,BTC,2025-10
3684905549,114152.28,0.00403,1759277672002248,True,True,BTC,2025-10
3684905550,114152.29,0.00351,1759277672221987,False,True,BTC,2025-10
3684905551,114152.29,0.01638,1759277672440355,False,True,BTC,2025-10
3684905552,114152.28,0.00019,1759277672572067,True,True,BTC,2025-10
3684905553,114152.28,0.00077,1759277673397391,True,True,BTC,2025-10
3684905554,114152.29,0.00036,1759277673807540,False,True,BTC,2025-10
3684905555,114152.29,0.001,1759277673830838,False,True,BTC,2025-10
3684905556,114152.29,0.00128,1759277674857315,False,True,BTC,2025-10
3684905557,114152.29,0.00262,1759277674867654,False,True,BTC,2025-10
3684905558,114152.28,0.00022,1759277675025105,True,True,BTC,2025-10
3684905559,114152.29,0.00008,1759277676816128,False,True,BTC,2025-10
3684905560,114152.29,0.00009,1759277676908378,False,True,BTC,2025-10
3684905561,114152.29,0.08149,1759277678483247,False,True,BTC,2025-10
3684905562,114152.29,0.0002,1759277678617885,False,True,BTC,2025-10
3684905563,114152.28,0.00016,1759277678810344,True,True,BTC,2025-10
3684905564,114152.29,0.03044,1759277679909753,False,True,BTC,2025-10
3684905565,114152.29,0.00715,1759277680385136,False,True,BTC,2025-10
3684905566,114152.28,0.00832,1759277681171854,True,True,BTC,2025-10
3684905567,114152.28,0.00008,1759277681174825,True,True,BTC,2025-10
3684905568,114152.29,0.00087,1759277681252642,False,True,BTC,2025-10
3684905569,114152.29,0.00159,1759277683123417,False,True,BTC,2025-10
3684905570,114152.29,0.00007,1759277683894436,False,True,BTC,2025-10
3684905571,114152.29,0.00225,1759277685582485,False,True,BTC,2025-10
3684905572,114152.28,0.00005,1759277686074360,True,True,BTC,2025-10
3684905573,114152.28,0.00044,1759277686378673,True,True,BTC,2025-10
3684905574,114152.28,0.00103,1759277686513890,True,True,BTC,2025-10
3684905575,114152.28,0.00008,1759277686953191,True,True,BTC,2025-10
3684905576,114152.29,0.12454,1759277687616098,False,True,BTC,2025-10
3684905577,114152.29,0.00008,1759277688209985,True,True,BTC,2025-10
3684905578,114152.29,0.00159,1759277688430109,True,True,BTC,2025-10
3684905579,114152.29,0.00073,1759277688468366,True,True,BTC,2025-10
3684905580,114152.3,0.00013,1759277688650358,False,True,BTC,2025-10
3684905581,114152.29,0.61937,1759277690494206,True,True,BTC,2025-10
3684905582,114152.3,0.00013,1759277690616869,False,True,BTC,2025-10
3684905583,114152.3,0.00006,1759277690668168,False,True,BTC,2025-10
3684905584,114152.3,0.00051,1759277691611205,False,True,BTC,2025-10
3684905585,114152.3,0.24039,1759277691962183,False,True,BTC,2025-10
3684905586,114152.29,0.00225,1759277692060295,True,True,BTC,2025-10
3684905587,114152.3,0.00159,1759277692915153,False,True,BTC,2025-10
3684905588,114152.3,0.0003,1759277693868954,False,True,BTC,2025-10
3684905589,114152.29,0.01212,1759277694069929,True,True,BTC,2025-10
3684905590,114152.3,0.02889,1759277695482109,False,True,BTC,2025-10
3684905591,114152.3,0.00135,1759277695829992,False,True,BTC,2025-10
3684905592,114152.29,0.00026,1759277696693885,True,True,BTC,2025-10
3684905593,114152.3,0.02079,1759277697173247,False,True,BTC,2025-10
3684905594,114152.29,0.00009,1759277698022837,True,True,BTC,2025-10
3684905595,114152.3,0.00044,1759277699771098,False,True,BTC,2025-10
3684905596,114152.3,0.07418,1759277699815703,False,True,BTC,2025-10
3684905597,114152.31,0.0008,1759277699815703,False,True,BTC,2025-10
3684905598,114152.38,0.00009,1759277699815703,False,True,BTC,2025-10
3684905599,114152.41,0.00005,1759277699815703,False,True,BTC,2025-10
3684905600,114152.42,0.0001,1759277699815703,False,True,BTC,2025-10
3684905601,114152.86,0.0019,1759277699815703,False,True,BTC,2025-10
3684905602,114153.26,0.0002,1759277699815703,False,True,BTC,2025-10
3684905603,114153.28,0.00005,1759277699815703,False,True,BTC,2025-10
3684905604,114153.29,0.0001,1759277699815703,False,True,BTC,2025-10
3684905605,114153.98,0.00015,1759277699815703,False,True,BTC,2025-10
3684905606,114153.99,0.03411,1759277699815703,False,True,BTC,2025-10
3684905607,114154,0.00351,1759277699815703,False,True,BTC,2025-10
3684905608,114154.32,0.00005,1759277699815703,False,True,BTC,2025-10
3684905609,114154.34,0.00017,1759277699815703,False,True,BTC,2025-10
3684905610,114154.41,0.00005,1759277699815703,False,True,BTC,2025-10
3684905611,114155.38,0.00005,1759277699815703,False,True,BTC,2025-10
3684905612,114155.39,0.0001,1759277699815703,False,True,BTC,2025-10
3684905613,114155.54,0.00005,1759277699815703,False,True,BTC,2025-10
3684905614,114155.55,0.0002,1759277699815703,False,True,BTC,2025-10
3684905615,114155.79,0.00015,1759277699815703,False,True,BTC,2025-10
3684905616,114155.8,0.17402,1759277699818829,False,True,BTC,2025-10
3684905617,114156.18,0.03501,1759277699827658,False,True,BTC,2025-10
3684905618,114156.18,0.11223,1759277699828046,False,True,BTC,2025-10
3684905619,114156.17,0.00031,1759277700016307,True,True,BTC,2025-10
3684905620,114156.18,0.00005,1759277700529928,False,True,BTC,2025-10
3684905621,114156.18,0.00008,1759277700552695,False,True,BTC,2025-10
3684905622,114156.18,0.0001,1759277701755661,False,True,BTC,2025-10
3684905623,114156.17,0.1055,1759277702408000,True,True,BTC,2025-10
3684905624,114156.16,0.00035,1759277702411826,True,True,BTC,2025-10
3684905625,114156,0.00015,1759277702411826,True,True,BTC,2025-10
3684905626,114155.81,0.00009,1759277702411826,True,True,BTC,2025-10
3684905627,114156.16,0.00035,1759277702412091,True,True,BTC,2025-10
3684905628,114156.15,0.0002,1759277702412091,True,True,BTC,2025-10
3684905629,114155.81,0.00004,1759277702412091,True,True,BTC,2025-10
3684905630,114155.81,0.00007,1759277702412180,True,True,BTC,2025-10
3684905631,114155.8,0.04178,1759277702418041,True,True,BTC,2025-10
3684905632,114155.79,0.0003,1759277702418041,True,True,BTC,2025-10
3684905633,114154.42,0.00005,1759277702418041,True,True,BTC,2025-10
3684905634,114154.32,0.00005,1759277702418041,True,True,BTC,2025-10
3684905635,114152.3,0.00035,1759277702418041,True,True,BTC,2025-10
3684905636,114152.29,0.16839,1759277702418041,True,True,BTC,2025-10
3684905637,114152.28,0.00031,1759277702463815,True,True,BTC,2025-10
3684905638,114152.28,0.00539,1759277702776431,True,True,BTC,2025-10
3684905639,114152.29,0.00087,1759277703017817,False,True,BTC,2025-10
3684905640,114152.29,0.00087,1759277703041933,False,True,BTC,2025-10
3684905641,114152.29,0.00111,1759277703052322,False,True,BTC,2025-10
3684905642,114152.29,0.00198,1759277703386938,False,True,BTC,2025-10
3684905643,114152.29,0.00087,1759277703987873,False,True,BTC,2025-10
3684905644,114152.29,0.00006,1759277704220236,False,True,BTC,2025-10
3684905645,114152.29,0.00875,1759277704228516,False,True,BTC,2025-10
3684905646,114152.28,0.00007,1759277704425832,True,True,BTC,2025-10
3684905647,114152.28,0.0001,1759277704839980,True,True,BTC,2025-10
3684905648,114152.28,0.00011,1759277704883658,True,True,BTC,2025-10
3684905649,114152.28,0.00046,1759277705406478,True,True,BTC,2025-10
3684905650,114152.29,0.00011,1759277705540906,False,True,BTC,2025-10
3684905651,114152.29,0.01753,1759277706659530,False,True,BTC,2025-10
3684905652,114152.28,0.00006,1759277707792277,True,True,BTC,2025-10
3684905653,114152.29,0.0002,1759277709378696,False,True,BTC,2025-10
3684905654,114152.29,0.00008,1759277710035378,False,True,BTC,2025-10
3684905655,114152.29,0.0003,1759277710135078,False,True,BTC,2025-10
3684905656,114152.28,0.00039,1759277710163862,True,True,BTC,2025-10
3684905657,114152.29,0.00007,1759277710517314,False,True,BTC,2025-10
3684905658,114152.28,0.11221,1759277711105751,True,True,BTC,2025-10
3684905659,114152.28,0.07218,1759277711106057,True,True,BTC,2025-10
3684905660,114152.28,0.00515,1759277711106183,True,True,BTC,2025-10
3684905661,114152.28,0.0028,1759277711106191,True,True,BTC,2025-10
3684905662,114152.28,0.05656,1759277711106241,True,True,BTC,2025-10
3684905663,114152.28,0.02489,1759277711106312,True,True,BTC,2025-10
3684905664,114152.28,0.12181,1759277711107012,True,True,BTC,2025-10
3684905665,114152.28,0.01632,1759277711107253,True,True,BTC,2025-10
3684905666,114152.28,0.12894,1759277711107597,True,True,BTC,2025-10
3684905667,114152.28,0.00565,1759277711108516,True,True,BTC,2025-10
3684905668,114152.28,0.00745,1759277711108562,True,True,BTC,2025-10
3684905669,114152.28,0.00496,1759277711108929,True,True,BTC,2025-10
3684905670,114152.28,0.00985,1759277711108946,True,True,BTC,2025-10
3684905671,114152.28,0.00506,1759277711108980,True,True,BTC,2025-10
3684905672,114152.28,0.01299,1759277711110030,True,True,BTC,2025-10
3684905673,114152.28,0.01375,1759277711110361,True,True,BTC,2025-10
3684905674,114152.29,0.00613,1759277712348126,False,True,BTC,2025-10
3684905675,114152.29,0.00005,1759277712930216,False,True,BTC,2025-10
3684905676,114152.28,0.00684,1759277713014509,True,True,BTC,2025-10
3684905677,114152.28,0.0006,1759277714385945,True,True,BTC,2025-10
3684905678,114152.29,0.02484,1759277715864776,False,True,BTC,2025-10
3684905679,114152.29,0.0002,1759277715950524,False,True,BTC,2025-10
3684905680,114152.28,0.00008,1759277716166237,True,True,BTC,2025-10
3684905681,114152.29,0.04966,1759277716533601,False,True,BTC,2025-10
3684905682,114152.29,0.00876,1759277717429559,False,True,BTC,2025-10
3684905683,114152.29,0.00486,1759277718178495,False,True,BTC,2025-10
3684905684,114152.28,0.00115,1759277718187018,True,True,BTC,2025-10
3684905685,114152.29,0.02697,1759277718377913,False,True,BTC,2025-10
3684905686,114152.3,0.00224,1759277718391316,False,True,BTC,2025-10
3684905687,114152.31,0.00105,1759277718391316,False,True,BTC,2025-10
3684905688,114152.37,0.00009,1759277718391316,False,True,BTC,2025-10
3684905689,114152.86,0.00647,1759277718416031,False,True,BTC,2025-10
3684905690,114152.87,0.00095,1759277718416031,False,True,BTC,2025-10
3684905691,114153.01,0.00015,1759277718416031,False,True,BTC,2025-10
3684905692,114154,0.00366,1759277718416031,False,True,BTC,2025-10
3684905693,114154.32,0.00005,1759277718416031,False,True,BTC,2025-10
3684905694,114154.33,0.0002,1759277718416031,False,True,BTC,2025-10
3684905695,114154.34,0.04049,1759277718416031,False,True,BTC,2025-10
3684905696,114154.41,0.00005,1759277718416031,False,True,BTC,2025-10
3684905697,114154.78,0.0002,1759277718416031,False,True,BTC,2025-10
3684905698,114154.78,0.00039,1759277718477289,True,True,BTC,2025-10
3684905699,114154.79,0.002,1759277718483964,False,True,BTC,2025-10
3684905700,114154.8,0.00085,1759277718483964,False,True,BTC,2025-10
3684905701,114155.58,0.00037,1759277718483964,False,True,BTC,2025-10
3684905702,114156.16,0.00005,1759277718483964,False,True,BTC,2025-10
3684905703,114156.17,0.00015,1759277718483964,False,True,BTC,2025-10
3684905704,114156.18,0.00247,1759277718483964,False,True,BTC,2025-10
3684905705,114156.54,0.00005,1759277718483964,False,True,BTC,2025-10
3684905706,114156.86,0.00765,1759277718516414,False,True,BTC,2025-10
3684905707,114156.87,0.001,1759277718516414,False,True,BTC,2025-10
3684905708,114156.93,0.0002,1759277718516414,False,True,BTC,2025-10
3684905709,114156.94,0.08766,1759277718516414,False,True,BTC,2025-10
3684905710,114158.36,0.00044,1759277718516414,False,True,BTC,2025-10
3684905711,114158.38,0.00005,1759277718516414,False,True,BTC,2025-10
3684905712,114158.39,0.00005,1759277718516414,False,True,BTC,2025-10
3684905713,114158.58,0.00005,1759277718516414,False,True,BTC,2025-10
3684905714,114158.66,0.00015,1759277718516414,False,True,BTC,2025-10
3684905715,114158.67,0.07073,1759277718616252,False,True,BTC,2025-10
3684905716,114158.68,0.0011,1759277718616252,False,True,BTC,2025-10
3684905717,114158.71,0.0002,1759277718616252,False,True,BTC,2025-10
3684905718,114158.79,0.0002,1759277718616252,False,True,BTC,2025-10
3684905719,114158.8,0.02025,1759277718616252,False,True,BTC,2025-10
3684905720,114159.6,0.00005,1759277718616252,False,True,BTC,2025-10
3684905721,114159.97,0.00189,1759277718616252,False,True,BTC,2025-10
3684905722,114160,0.00005,1759277718616252,False,True,BTC,2025-10
3684905723,114160.03,0.00005,1759277718616252,False,True,BTC,2025-10
3684905724,114160.13,0.00017,1759277718616252,False,True,BTC,2025-10
3684905725,114160.22,0.00174,1759277718616252,False,True,BTC,2025-10
3684905726,114160.7,0.00015,1759277718616252,False,True,BTC,2025-10
3684905727,114160.7,0.00059,1759277718968283,True,True,BTC,2025-10
3684905728,114160.71,0.10912,1759277719016220,False,True,BTC,2025-10
3684905729,114160.72,0.00085,1759277719016220,False,True,BTC,2025-10
3684905730,114162.41,0.00005,1759277719016220,False,True,BTC,2025-10
3684905731,114162.55,0.00005,1759277719016220,False,True,BTC,2025-10
3684905732,114162.56,0.00015,1759277719016220,False,True,BTC,2025-10
3684905733,114163.02,0.00005,1759277719016220,False,True,BTC,2025-10
3684905734,114163.32,0.00094,1759277719016220,False,True,BTC,2025-10
3684905735,114163.71,0.00315,1759277719016220,False,True,BTC,2025-10
3684905736,114164.17,0.00005,1759277719016220,False,True,BTC,2025-10
3684905737,114164.18,0.00015,1759277719016220,False,True,BTC,2025-10
3684905738,114164.19,0.0001,1759277719016220,False,True,BTC,2025-10
3684905739,114164.29,0.00005,1759277719016220,False,True,BTC,2025-10
3684905740,114164.33,0.00005,1759277719016220,False,True,BTC,2025-10
3684905741,114164.59,0.00005,1759277719016220,False,True,BTC,2025-10
3684905742,114164.6,0.0001,1759277719016220,False,True,BTC,2025-10
3684905743,114164.77,0.00019,1759277719016220,False,True,BTC,2025-10
3684905744,114165.74,0.00005,1759277719016220,False,True,BTC,2025-10
3684905745,114165.83,0.00005,1759277719016220,False,True,BTC,2025-10
3684905746,114165.84,0.0001,1759277719016220,False,True,BTC,2025-10
3684905747,114165.85,0.00027,1759277719016220,False,True,BTC,2025-10
3684905748,114166,0.0005,1759277719016220,False,True,BTC,2025-10
3684905749,114166.44,0.00005,1759277719016220,False,True,BTC,2025-10
3684905750,114166.47,0.00005,1759277719016220,False,True,BTC,2025-10
3684905751,114166.48,0.0002,1759277719016220,False,True,BTC,2025-10
3684905752,114166.85,0.00005,1759277719016220,False,True,BTC,2025-10
3684905753,114166.86,0.0002,1759277719016220,False,True,BTC,2025-10
3684905754,114166.87,0.02681,1759277719240225,False,True,BTC,2025-10
3684905755,114166.87,0.00095,1759277719277358,False,True,BTC,2025-10
3684905756,114166.88,0.001,1759277719277358,False,True,BTC,2025-10
3684905757,114167,0.0005,1759277719277358,False,True,BTC,2025-10
3684905758,114168,0.0005,1759277719278911,False,True,BTC,2025-10
3684905759,114168.54,0.00005,1759277719278911,False,True,BTC,2025-10
3684905760,114168.55,0.00015,1759277719278911,False,True,BTC,2025-10
3684905761,114169,0.0005,1759277719278911,False,True,BTC,2025-10
3684905762,114169.8,0.00174,1759277719278911,False,True,BTC,2025-10
3684905763,114169.86,0.00005,1759277719278911,False,True,BTC,2025-10
3684905764,114170,0.0005,1759277719278911,False,True,BTC,2025-10
3684905765,114170.01,0.00306,1759277719278911,False,True,BTC,2025-10
3684905766,114170.01,0.00004,1759277719279037,False,True,BTC,2025-10
3684905767,114170.02,0.00016,1759277719279037,False,True,BTC,2025-10
3684905768,114170.04,0.0002,1759277719279037,False,True,BTC,2025-10
3684905769,114170.05,0.00005,1759277719725420,False,True,BTC,2025-10
3684905770,114170.05,0.00174,1759277719767524,False,True,BTC,2025-10
3684905771,114170.06,0.00215,1759277719767524,False,True,BTC,2025-10
